Thu Jul 11 15:29:11 2013,,,,,
,,,,,
pointer cache: no,,,,,
random replacement sheme for pointer cache,,,,,
method:security_refresh,,,,,
pcm size(line):16777216,,,,,
addresses have been narrowed.,,,,,
include extra wear-leveling write,,,,,
refresh interval:100,,,,,
last crp:0,,,,,
refresh count: 39999997,,,,,
refresh round: 0,,,,,
cell lifetime: 100000000,,,,,
max depth: 0,,,,,
access count: 4000000001,,,,,
total write count: 4000000001,,,,,
total write count(without remapping): 0,,,,,
percent(without/with remapping): 0.0000,,,,,
wear-out count: 0,,,,,
exceeded write count: 0,,,,,
average access delay: 50 ns,,,,,
normal space : backup space = 16777216 : 0,,,,,
backup space percent:0.00,,,,,
wear-out percent: 0.0000,,,,,
,,,,,
count interval: 1,,,,,
footprint,,,,,
118706,12447,12447,,r1.avr=,23326.11504
118707,4149,16596,,r1.var=,1522818992
118712,16596,33192,,r1.sdev=,39023.31344
118713,11064,44256,,r1.cov=,1.672945253
118714,5532,49788,,r1.stdevp=,38850.2602
118715,16596,66384,,,
118719,8298,74682,,,
118720,11064,85746,,,
118729,410617,496363,,,
118730,19362,515725,,,
118731,11064,526789,,,
118732,6915,533704,,,
118733,1383,535087,,,
118734,2766,537853,,,
118735,9681,547534,,,
118736,44253,591787,,,
118738,34574,626361,,,
118739,2766,629127,,,
118741,19362,648489,,,
118742,38724,687213,,,
118743,16596,703809,,,
118744,127236,831045,,,
118745,34575,865620,,,
118746,12447,878067,,,
118747,6915,884982,,,
118748,4149,889131,,,
118750,8298,897429,,,
118751,34572,932001,,,
118752,15213,947214,,,
118753,20744,967958,,,
118754,6915,974873,,,
118755,11064,985937,,,
118756,15213,1001150,,,
118757,20745,1021895,,,
118758,4149,1026044,,,
118759,2766,1028810,,,
118760,2766,1031576,,,
118762,12447,1044023,,,
118763,19360,1063383,,,
118764,4149,1067532,,,
118765,1382,1068914,,,
118766,33192,1102106,,,
118767,37341,1139447,,,
118768,22128,1161575,,,
118769,19362,1180937,,,
118783,6915,1187852,,,
145727,16596,1204448,,,
145728,23511,1227959,,,
145729,27660,1255619,,,
145730,26277,1281896,,,
145731,24893,1306789,,,
145732,11064,1317853,,,
145733,23510,1341363,,,
145734,22128,1363491,,,
145735,22128,1385619,,,
145736,22128,1407747,,,
145737,22128,1429875,,,
145738,22128,1452003,,,
145739,22128,1474131,,,
145740,22128,1496259,,,
145741,22128,1518387,,,
145742,22128,1540515,,,
145743,22128,1562643,,,
145744,22128,1584771,,,
145745,22128,1606899,,,
145746,22128,1629027,,,
145747,22128,1651155,,,
145748,22128,1673283,,,
145749,22128,1695411,,,
145750,22128,1717539,,,
145751,22128,1739667,,,
145752,22128,1761795,,,
145753,22128,1783923,,,
145754,22128,1806051,,,
145755,22128,1828179,,,
145756,22128,1850307,,,
145757,22128,1872435,,,
145758,22128,1894563,,,
145759,22128,1916691,,,
145760,22128,1938819,,,
145761,22128,1960947,,,
145762,22128,1983075,,,
145763,22128,2005203,,,
145764,22128,2027331,,,
145765,22128,2049459,,,
145766,22128,2071587,,,
145767,22128,2093715,,,
145768,22128,2115843,,,
145769,22128,2137971,,,
145770,22128,2160099,,,
145771,22128,2182227,,,
145772,22128,2204355,,,
145773,22128,2226483,,,
145774,22128,2248611,,,
145775,22128,2270739,,,
145776,22128,2292867,,,
145777,22128,2314995,,,
145778,22128,2337123,,,
145779,22128,2359251,,,
145780,22128,2381379,,,
145781,22128,2403507,,,
145782,22128,2425635,,,
145783,22128,2447763,,,
145784,22128,2469891,,,
145785,22128,2492019,,,
145786,22128,2514147,,,
145787,22128,2536275,,,
145788,22128,2558403,,,
145789,22128,2580531,,,
145790,22128,2602659,,,
145791,22128,2624787,,,
145861,2766,2627553,,,
145862,8298,2635851,,,
2097568,94,2635945,,,
2097570,376,2636321,,,
2097572,1128,2637449,,,
2097573,2256,2639705,,,
2097574,282,2639987,,,
2097575,13095638,15735625,,,
2097579,13095732,28831357,,,
2097642,6204,28837561,,,
2097645,1786,28839347,,,
2097801,1767,28841114,,,
2097806,6138,28847252,,,
2097856,1116,28848368,,,
2097857,2232,28850600,,,
2097858,279,28850879,,,
2097859,13095761,41946640,,,
2097860,93,41946733,,,
2097862,372,41947105,,,
2097871,13095854,55042959,,,
2099299,1010,55043969,,,
2099300,909,55044878,,,
2099301,404,55045282,,,
2099393,920,55046202,,,
2099398,828,55047030,,,
2099399,368,55047398,,,
2100586,376,55047774,,,
2100587,846,55048620,,,
2100588,940,55049560,,,
2100626,6270,55055830,,,
2100629,1805,55057635,,,
2100691,13312160,68369795,,,
2100696,95,68369890,,,
2100698,380,68370270,,,
2100700,1140,68371410,,,
2100701,2280,68373690,,,
2100702,285,68373975,,,
2100703,13312465,81686440,,,
2100986,603,81687043,,,
2100987,268,81687311,,,
2100989,670,81687981,,,
2101059,940,81688921,,,
2101060,846,81689767,,,
2101061,376,81690143,,,
2102273,2,81690145,,,
2102275,8,81690153,,,
2102276,47,81690200,,,
2102277,21,81690221,,,
2102278,256164,81946385,,,
2102279,5,81946390,,,
2102282,256366,82202756,,,
2102347,68,82202824,,,
2102348,19,82202843,,,
2103594,1786,82204629,,,
2103597,6204,82210833,,,
2103648,13095638,95306471,,,
2103649,282,95306753,,,
2103650,2256,95309009,,,
2103651,1128,95310137,,,
2103653,376,95310513,,,
2103655,94,95310607,,,
2103660,13095732,108406339,,,
2103936,1767,108408106,,,
2103943,6138,108414244,,,
2104006,12879304,121293548,,,
2104008,2232,121295780,,,
2104009,1116,121296896,,,
2104010,12878811,134175707,,,
2104011,279,134175986,,,
2104013,93,134176079,,,
2104015,372,134176451,,,
2104194,6204,134182655,,,
2104197,1786,134184441,,,
2104259,13095732,147280173,,,
2104264,94,147280267,,,
2104266,376,147280643,,,
2104268,1128,147281771,,,
2104269,2256,147284027,,,
2104270,282,147284309,,,
2104271,13095638,160379947,,,
2105008,801,160380748,,,
2105009,356,160381104,,,
2105015,890,160381994,,,
2107578,388,160382382,,,
2107579,873,160383255,,,
2107580,970,160384225,,,
2111105,1786,160386011,,,
2111110,6204,160392215,,,
2111175,13095732,173487947,,,
2111176,1128,173489075,,,
2111177,2256,173491331,,,
2111178,282,173491613,,,
2111179,13095638,186587251,,,
2111180,94,186587345,,,
2111182,376,186587721,,,
2111306,384,186588105,,,
2111307,864,186588969,,,
2111308,960,186589929,,,
2113840,380,186590309,,,
2113841,855,186591164,,,
2113846,950,186592114,,,
2114130,950,186593064,,,
2114132,380,186593444,,,
2114133,855,186594299,,,
2116401,368,186594667,,,
2116403,92,186594759,,,
2116404,12870784,199465543,,,
2116405,276,199465819,,,
2116406,2208,199468027,,,
2116407,1104,199469131,,,
2116408,12871276,212340407,,,
2116473,6072,212346479,,,
2116478,1748,212348227,,,
2116497,94,212348321,,,
2116499,376,212348697,,,
2116500,2256,212350953,,,
2116501,1128,212352081,,,
2116502,13095638,225447719,,,
2116503,282,225448001,,,
2116506,13095732,238543733,,,
2116571,6204,238549937,,,
2116572,1786,238551723,,,
2116785,94,238551817,,,
2116787,376,238552193,,,
2116788,2256,238554449,,,
2116789,1128,238555577,,,
2116790,13095638,251651215,,,
2116791,282,251651497,,,
2116794,13095732,264747229,,,
2116859,6204,264753433,,,
2116860,1786,264755219,,,
2116868,9319827,274075046,,,
2116872,9319961,283395007,,,
2116873,201,283395208,,,
2116874,1608,283396816,,,
2116875,804,283397620,,,
2116877,268,283397888,,,
2116879,67,283397955,,,
2116930,1273,283399228,,,
2116933,4422,283403650,,,
2117162,900,283404550,,,
2117164,360,283404910,,,
2117165,810,283405720,,,
2117269,13095854,296501574,,,
2117272,279,296501853,,,
2117273,13095761,309597614,,,
2117274,1116,309598730,,,
2117275,2232,309600962,,,
2117276,372,309601334,,,
2117278,93,309601427,,,
2117331,1767,309603194,,,
2117332,6138,309609332,,,
2119667,6,309609338,,,
2119668,8,309609346,,,
2119669,3,309609349,,,
2119738,900,309610249,,,
2119740,360,309610609,,,
2119741,810,309611419,,,
2119992,891,309612310,,,
2119993,396,309612706,,,
2119999,990,309613696,,,
2120338,864,309614560,,,
2120339,384,309614944,,,
2120341,960,309615904,,,
2120968,1824,309617728,,,
2120975,6336,309624064,,,
2121024,2304,309626368,,,
2121025,1152,309627520,,,
2121026,13320492,322948012,,,
2121027,288,322948300,,,
2121029,96,322948396,,,
2121031,384,322948780,,,
2121038,13320188,336268968,,,
2124547,1786,336270754,,,
2124548,6204,336276958,,,
2124613,13095732,349372690,,,
2124616,282,349372972,,,
2124617,13095638,362468610,,,
2124618,1128,362469738,,,
2124619,2256,362471994,,,
2124620,376,362472370,,,
2124622,94,362472464,,,
2127029,13095732,375568196,,,
2127032,282,375568478,,,
2127033,13095638,388664116,,,
2127034,1128,388665244,,,
2127035,2256,388667500,,,
2127036,376,388667876,,,
2127038,94,388667970,,,
2127091,1786,388669756,,,
2127092,6204,388675960,,,
2127160,348,388676308,,,
2127161,783,388677091,,,
2127166,870,388677961,,,
2130498,178,388678139,,,
2130499,1246,388679385,,,
2130500,2581,388681966,,,
2130501,2314,388684280,,,
2130502,1157,388685437,,,
2130508,267,388685704,,,
2130509,534,388686238,,,
2134422,564,388686802,,,
2134423,282,388687084,,,
2134424,1316,388688400,,,
2134425,188,388688588,,,
2134429,1222,388689810,,,
2134430,2444,388692254,,,
2134431,2726,388694980,,,
2134534,168,388695148,,,
2134535,336,388695484,,,
2134536,112,388695596,,,
2134537,784,388696380,,,
2134540,728,388697108,,,
2134542,1624,388698732,,,
2134543,1456,388700188,,,
2134960,2726,388702914,,,
2134961,2444,388705358,,,
2134962,1222,388706580,,,
2134966,188,388706768,,,
2134967,1316,388708084,,,
2134968,282,388708366,,,
2134969,564,388708930,,,
2135088,1222,388710152,,,
2135090,2726,388712878,,,
2135091,2444,388715322,,,
2135092,188,388715510,,,
2135093,1316,388716826,,,
2135098,282,388717108,,,
2135099,564,388717672,,,
2135184,2871,388720543,,,
2135185,2574,388723117,,,
2135186,1287,388724404,,,
2135190,198,388724602,,,
2135191,1386,388725988,,,
2135192,297,388726285,,,
2135193,594,388726879,,,
2141110,552,388727431,,,
2141111,276,388727707,,,
2141112,1288,388728995,,,
2141113,184,388729179,,,
2141117,1196,388730375,,,
2141118,2392,388732767,,,
2141119,2668,388735435,,,
2143302,582,388736017,,,
2143303,291,388736308,,,
2143304,1358,388737666,,,
2143305,194,388737860,,,
2143309,1261,388739121,,,
2143310,2522,388741643,,,
2143311,2813,388744456,,,
2147520,546,388745002,,,
2147521,273,388745275,,,
2147528,2366,388747641,,,
2147529,2639,388750280,,,
2147531,1183,388751463,,,
2147534,1274,388752737,,,
2147535,182,388752919,,,
2147780,294,388753213,,,
2147781,588,388753801,,,
2147786,196,388753997,,,
2147787,1372,388755369,,,
2147788,2842,388758211,,,
2147789,2548,388760759,,,
2147790,1274,388762033,,,
2147936,194,388762227,,,
2147937,1358,388763585,,,
2147940,1261,388764846,,,
2147942,2813,388767659,,,
2147943,2522,388770181,,,
2147950,291,388770472,,,
2147951,582,388771054,,,
2149120,406,388771460,,,
2149121,364,388771824,,,
2149122,181,388772005,,,
2149126,26,388772031,,,
2149127,182,388772213,,,
2149128,39,388772252,,,
2149129,78,388772330,,,
2151120,528,388772858,,,
2151121,264,388773122,,,
2151128,2288,388775410,,,
2151129,2552,388777962,,,
2151131,1144,388779106,,,
2151134,1232,388780338,,,
2151135,176,388780514,,,
2153922,1386,388781900,,,
2153923,198,388782098,,,
2153924,2574,388784672,,,
2153925,2871,388787543,,,
2153927,1287,388788830,,,
2153932,594,388789424,,,
2153933,297,388789721,,,
2154144,2392,388792113,,,
2154145,2668,388794781,,,
2154147,1196,388795977,,,
2154150,1288,388797265,,,
2154151,184,388797449,,,
2154152,552,388798001,,,
2154153,276,388798277,,,
2156996,534,388798811,,,
2156997,267,388799078,,,
2157002,1246,388800324,,,
2157003,178,388800502,,,
2157004,2314,388802816,,,
2157005,2581,388805397,,,
2157007,1157,388806554,,,
13721408,1382,388807936,,,
13726592,1382,388809318,,,
13736896,1382,388810700,,,
13791424,1382,388812082,,,
13939968,1382,388813464,,,
14188544,5501,388818965,,,
14188545,8162,388827127,,,
14188546,6473,388833600,,,
14188547,7229,388840829,,,
14188548,5678,388846507,,,
14188549,8521,388855028,,,
14188550,7308,388862336,,,
14188551,7786,388870122,,,
14188552,7492,388877614,,,
14188553,8302,388885916,,,
14188554,7769,388893685,,,
14188555,6994,388900679,,,
14188556,8008,388908687,,,
14188557,7934,388916621,,,
14188558,6766,388923387,,,
14188559,7371,388930758,,,
14188560,7811,388938569,,,
14188561,7837,388946406,,,
14188562,6900,388953306,,,
14188563,5733,388959039,,,
14188564,7099,388966138,,,
14188565,5750,388971888,,,
14188566,6212,388978100,,,
14188567,6460,388984560,,,
14188568,7959,388992519,,,
14188569,8803,389001322,,,
14188570,7490,389008812,,,
14188571,7022,389015834,,,
14188572,7536,389023370,,,
14188573,8692,389032062,,,
14188574,7475,389039537,,,
14188575,6991,389046528,,,
14188576,7818,389054346,,,
14188577,8646,389062992,,,
14188578,4972,389067964,,,
14188579,7296,389075260,,,
14188580,7081,389082341,,,
14188581,7243,389089584,,,
14188582,7823,389097407,,,
14188583,6264,389103671,,,
14188584,7805,389111476,,,
14188585,6620,389118096,,,
14188586,6909,389125005,,,
14188587,9024,389134029,,,
14188588,6453,389140482,,,
14188589,8249,389148731,,,
14188590,6738,389155469,,,
14188591,7240,389162709,,,
14188592,6376,389169085,,,
14188593,7313,389176398,,,
14188594,9006,389185404,,,
14188595,7056,389192460,,,
14188596,8495,389200955,,,
14188597,6636,389207591,,,
14188598,7293,389214884,,,
14188599,6945,389221829,,,
14188600,7453,389229282,,,
14188601,6234,389235516,,,
14188602,8313,389243829,,,
14188603,6969,389250798,,,
14188604,6506,389257304,,,
14188605,6865,389264169,,,
14188606,6826,389270995,,,
14188607,7486,389278481,,,
14188608,5755,389284236,,,
14188609,7579,389291815,,,
14188610,5960,389297775,,,
14188611,8354,389306129,,,
14188612,6759,389312888,,,
14188613,7231,389320119,,,
14188614,6328,389326447,,,
14188615,7349,389333796,,,
14188616,7825,389341621,,,
14188617,5917,389347538,,,
14188618,7945,389355483,,,
14188619,8508,389363991,,,
14188620,6629,389370620,,,
14188621,8774,389379394,,,
14188622,6948,389386342,,,
14188623,8137,389394479,,,
14188624,7561,389402040,,,
14188625,8024,389410064,,,
14188626,8026,389418090,,,
14188627,6817,389424907,,,
14188628,8140,389433047,,,
14188629,7417,389440464,,,
14188630,7480,389447944,,,
14188631,7819,389455763,,,
14188632,7230,389462993,,,
14188633,6558,389469551,,,
14188634,7110,389476661,,,
14188635,6100,389482761,,,
14188636,11383,389494144,,,
14188637,8327,389502471,,,
14188638,6891,389509362,,,
14188639,6048,389515410,,,
14188640,7795,389523205,,,
14188641,6766,389529971,,,
14188642,7075,389537046,,,
14188643,8263,389545309,,,
14188644,6746,389552055,,,
14188645,6048,389558103,,,
14188646,7424,389565527,,,
14188647,6943,389572470,,,
14188648,6474,389578944,,,
14188649,8359,389587303,,,
14188650,8736,389596039,,,
14188651,7851,389603890,,,
14188652,6165,389610055,,,
14188653,7431,389617486,,,
14188654,7699,389625185,,,
14188655,7322,389632507,,,
14188656,7610,389640117,,,
14188657,8215,389648332,,,
14188658,7572,389655904,,,
14188659,5875,389661779,,,
14188660,7463,389669242,,,
14188661,7424,389676666,,,
14188662,5254,389681920,,,
14188663,7569,389689489,,,
14188664,6989,389696478,,,
14188665,6495,389702973,,,
14188666,7527,389710500,,,
14188667,7077,389717577,,,
14188668,6565,389724142,,,
14188669,6947,389731089,,,
14188670,8002,389739091,,,
14188671,7600,389746691,,,
14188672,6924,389753615,,,
14188673,9498,389763113,,,
14188674,7241,389770354,,,
14188675,6624,389776978,,,
14188676,9897,389786875,,,
14188677,7618,389794493,,,
14188678,9028,389803521,,,
14188679,7357,389810878,,,
14188680,9240,389820118,,,
14188681,6141,389826259,,,
14188682,5870,389832129,,,
14188683,8157,389840286,,,
14188684,7336,389847622,,,
14188685,10286,389857908,,,
14188686,6541,389864449,,,
14188687,7505,389871954,,,
14188688,7263,389879217,,,
14188689,7614,389886831,,,
14188690,8480,389895311,,,
14188691,5904,389901215,,,
14188692,8906,389910121,,,
14188693,6260,389916381,,,
14188694,7319,389923700,,,
14188695,7716,389931416,,,
14188696,8651,389940067,,,
14188697,7921,389947988,,,
14188698,8476,389956464,,,
14188699,6017,389962481,,,
14188700,7359,389969840,,,
14188701,7099,389976939,,,
14188702,6947,389983886,,,
14188703,8619,389992505,,,
14188704,6920,389999425,,,
14188705,6890,390006315,,,
14188706,5673,390011988,,,
14188707,7111,390019099,,,
14188708,6793,390025892,,,
14188709,8569,390034461,,,
14188710,6601,390041062,,,
14188711,8316,390049378,,,
14188712,6986,390056364,,,
14188713,7427,390063791,,,
14188714,7988,390071779,,,
14188715,7237,390079016,,,
14188716,6336,390085352,,,
14188717,8214,390093566,,,
14188718,7317,390100883,,,
14188719,5661,390106544,,,
14188720,6804,390113348,,,
14188721,7005,390120353,,,
14188722,7969,390128322,,,
14188723,7599,390135921,,,
14188724,7946,390143867,,,
14188725,7664,390151531,,,
14188726,7001,390158532,,,
14188727,7117,390165649,,,
14188728,8453,390174102,,,
14188729,6355,390180457,,,
14188730,9420,390189877,,,
14188731,6715,390196592,,,
14188732,6633,390203225,,,
14188733,7543,390210768,,,
14188734,7482,390218250,,,
14188735,7406,390225656,,,
14188736,7892,390233548,,,
14188737,8080,390241628,,,
14188738,7155,390248783,,,
14188739,8166,390256949,,,
14188740,8041,390264990,,,
14188741,6153,390271143,,,
14188742,9048,390280191,,,
14188743,6515,390286706,,,
14188744,7089,390293795,,,
14188745,6275,390300070,,,
14188746,7111,390307181,,,
14188747,7663,390314844,,,
14188748,7787,390322631,,,
14188749,7504,390330135,,,
14188750,6614,390336749,,,
14188751,8022,390344771,,,
14188752,8086,390352857,,,
14188753,6621,390359478,,,
14188754,8713,390368191,,,
14188755,7446,390375637,,,
14188756,6878,390382515,,,
14188757,7371,390389886,,,
14188758,7056,390396942,,,
14188759,6987,390403929,,,
14188760,7384,390411313,,,
14188761,6753,390418066,,,
14188762,8584,390426650,,,
14188763,8420,390435070,,,
14188764,7957,390443027,,,
14188765,6141,390449168,,,
14188766,6979,390456147,,,
14188767,6627,390462774,,,
14188768,7233,390470007,,,
14188769,8120,390478127,,,
14188770,5384,390483511,,,
14188771,7862,390491373,,,
14188772,7341,390498714,,,
14188773,7408,390506122,,,
14188774,5871,390511993,,,
14188775,8496,390520489,,,
14188776,6467,390526956,,,
14188777,6360,390533316,,,
14188778,8055,390541371,,,
14188779,6750,390548121,,,
14188780,5426,390553547,,,
14188781,6955,390560502,,,
14188782,7463,390567965,,,
14188783,7020,390574985,,,
14188784,7372,390582357,,,
14188785,6853,390589210,,,
14188786,7473,390596683,,,
14188787,6840,390603523,,,
14188788,6702,390610225,,,
14188789,7939,390618164,,,
14188790,8444,390626608,,,
14188791,7369,390633977,,,
14188792,6351,390640328,,,
14188793,7409,390647737,,,
14188794,7353,390655090,,,
14188795,7600,390662690,,,
14188796,8863,390671553,,,
14188797,6340,390677893,,,
14188798,9607,390687500,,,
14188799,5829,390693329,,,
14188800,6355,390699684,,,
14188801,8807,390708491,,,
14188802,6312,390714803,,,
14188803,7510,390722313,,,
14188804,7194,390729507,,,
14188805,6446,390735953,,,
14188806,7580,390743533,,,
14188807,6909,390750442,,,
14188808,8223,390758665,,,
14188809,7698,390766363,,,
14188810,7373,390773736,,,
14188811,6651,390780387,,,
14188812,6048,390786435,,,
14188813,6678,390793113,,,
14188814,5961,390799074,,,
14188815,9030,390808104,,,
14188816,8150,390816254,,,
14188817,7353,390823607,,,
14188818,8563,390832170,,,
14188819,6288,390838458,,,
14188820,6215,390844673,,,
14188821,8582,390853255,,,
14188822,6704,390859959,,,
14188823,8214,390868173,,,
14188824,7866,390876039,,,
14188825,5881,390881920,,,
14188826,5438,390887358,,,
14188827,9171,390896529,,,
14188828,6298,390902827,,,
14188829,7191,390910018,,,
14188830,6836,390916854,,,
14188831,5202,390922056,,,
14188832,5285,390927341,,,
14188833,8396,390935737,,,
14188834,5845,390941582,,,
14188835,8616,390950198,,,
14188836,7436,390957634,,,
14188837,5909,390963543,,,
14188838,8078,390971621,,,
14188839,7721,390979342,,,
14188840,5224,390984566,,,
14188841,7336,390991902,,,
14188842,9683,391001585,,,
14188843,6604,391008189,,,
14188844,6540,391014729,,,
14188845,7098,391021827,,,
14188846,5668,391027495,,,
14188847,7954,391035449,,,
14188848,7673,391043122,,,
14188849,5395,391048517,,,
14188850,8287,391056804,,,
14188851,5993,391062797,,,
14188852,5932,391068729,,,
14188853,8394,391077123,,,
14188854,6007,391083130,,,
14188855,10133,391093263,,,
14188856,8336,391101599,,,
14188857,6628,391108227,,,
14188858,6659,391114886,,,
14188859,7258,391122144,,,
14188860,7536,391129680,,,
14188861,6997,391136677,,,
14188862,7845,391144522,,,
14188863,6425,391150947,,,
14188864,5375,391156322,,,
14188865,7014,391163336,,,
14188866,8431,391171767,,,
14188867,9781,391181548,,,
14188868,7950,391189498,,,
14188869,6661,391196159,,,
14188870,8166,391204325,,,
14188871,6226,391210551,,,
14188872,5452,391216003,,,
14188873,9390,391225393,,,
14188874,7174,391232567,,,
14188875,6697,391239264,,,
14188876,8622,391247886,,,
14188877,7137,391255023,,,
14188878,6306,391261329,,,
14188879,6454,391267783,,,
14188880,6831,391274614,,,
14188881,5937,391280551,,,
14188882,8368,391288919,,,
14188883,6852,391295771,,,
14188884,6227,391301998,,,
14188885,8202,391310200,,,
14188886,6146,391316346,,,
14188887,8110,391324456,,,
14188888,9274,391333730,,,
14188889,6617,391340347,,,
14188890,9558,391349905,,,
14188891,5951,391355856,,,
14188892,7422,391363278,,,
14188893,7201,391370479,,,
14188894,5779,391376258,,,
14188895,7593,391383851,,,
14188896,6401,391390252,,,
14188897,6998,391397250,,,
14188898,6161,391403411,,,
14188899,9195,391412606,,,
14188900,6901,391419507,,,
14188901,6230,391425737,,,
14188902,9046,391434783,,,
14188903,6509,391441292,,,
14188904,4590,391445882,,,
14188905,8006,391453888,,,
14188906,7156,391461044,,,
14188907,6318,391467362,,,
14188908,6900,391474262,,,
14188909,5372,391479634,,,
14188910,6760,391486394,,,
14188911,6267,391492661,,,
14188912,8413,391501074,,,
14188913,7000,391508074,,,
14188914,6822,391514896,,,
14188915,7072,391521968,,,
14188916,6775,391528743,,,
14188917,7027,391535770,,,
14188918,5487,391541257,,,
14188919,8844,391550101,,,
14188920,7690,391557791,,,
14188921,5974,391563765,,,
14188922,7432,391571197,,,
14188923,5832,391577029,,,
14188924,5355,391582384,,,
14188925,7311,391589695,,,
14188926,7171,391596866,,,
14188927,7559,391604425,,,
14188928,6475,391610900,,,
14188929,7886,391618786,,,
14188930,7112,391625898,,,
14188931,9249,391635147,,,
14188932,7724,391642871,,,
14188933,7160,391650031,,,
14188934,8494,391658525,,,
14188935,6845,391665370,,,
14188936,6444,391671814,,,
14188937,9496,391681310,,,
14188938,6262,391687572,,,
14188939,6974,391694546,,,
14188940,7869,391702415,,,
14188941,6897,391709312,,,
14188942,6789,391716101,,,
14188943,7500,391723601,,,
14188944,7696,391731297,,,
14188945,7770,391739067,,,
14188946,7639,391746706,,,
14188947,9990,391756696,,,
14188948,6130,391762826,,,
14188949,7799,391770625,,,
14188950,5866,391776491,,,
14188951,7167,391783658,,,
14188952,7523,391791181,,,
14188953,6557,391797738,,,
14188954,8679,391806417,,,
14188955,6846,391813263,,,
14188956,7005,391820268,,,
14188957,5884,391826152,,,
14188958,7579,391833731,,,
14188959,8055,391841786,,,
14188960,9046,391850832,,,
14188961,6054,391856886,,,
14188962,5261,391862147,,,
14188963,10686,391872833,,,
14188964,7632,391880465,,,
14188965,6204,391886669,,,
14188966,8846,391895515,,,
14188967,6541,391902056,,,
14188968,5527,391907583,,,
14188969,9840,391917423,,,
14188970,7784,391925207,,,
14188971,6669,391931876,,,
14188972,9052,391940928,,,
14188973,6544,391947472,,,
14188974,8880,391956352,,,
14188975,7966,391964318,,,
14188976,7556,391971874,,,
14188977,6562,391978436,,,
14188978,8516,391986952,,,
14188979,6733,391993685,,,
14188980,6284,391999969,,,
14188981,6672,392006641,,,
14188982,5346,392011987,,,
14188983,7371,392019358,,,
14188984,7756,392027114,,,
14188985,5905,392033019,,,
14188986,9209,392042228,,,
14188987,6707,392048935,,,
14188988,8151,392057086,,,
14188989,7494,392064580,,,
14188990,7980,392072560,,,
14188991,9798,392082358,,,
14188992,7395,392089753,,,
14188993,6736,392096489,,,
14188994,6137,392102626,,,
14188995,7606,392110232,,,
14188996,8105,392118337,,,
14188997,7324,392125661,,,
14188998,6932,392132593,,,
