Fri Jul 05 12:02:16 2013

pointer cache: no
random replacement sheme for pointer cache
method:none
pcm size(line):16777216
addresses have been narrowed.
include extra wear-leveling write
cell lifetime: 100000000
max depth: 0
access count: 50151
total write count: 50151
total write count(without remapping): 0
percent(without/with remapping): 0.0000
wear-out count: 0
exceeded write count: 0
average access delay: 50 ns
normal space : backup space = 16777216 : 0
backup space percent:0.00
wear-out percent: 0.0000

count interval: 1
footprint
84608,500
112583,4
112584,14
112585,16
112586,8
112587,11
112588,5
112589,16
112590,16
112591,15
112592,15
112593,16
112594,16
112595,16
112596,16
112597,11
112598,16
112599,8
112602,15
112603,16
112606,7
112608,2
112609,2
112610,4
112611,5
112612,7
112613,2
112614,12
112615,16
112616,16
112617,13
112618,10
112619,10
112620,16
112621,16
112622,14
112623,5
112624,9
112625,9
112626,5
112627,1
112628,8
112629,12
112630,16
112631,5
112632,12
112633,7
112634,6
112635,15
112636,16
112637,8
112638,5
112639,8
112640,16
112641,16
112642,15
112643,16
112644,16
112645,15
112646,9
112647,2
112648,8
112649,13
112650,6
112651,3
112652,8
112653,9
112654,1
112655,3
112656,15
112657,13
112658,14
112659,9
112660,11
112661,14
112662,11
112663,13
112664,14
112665,11
112666,13
112667,14
112668,11
112669,13
112670,14
112671,11
112672,14
112673,6
112674,13
112675,14
112676,11
112677,13
112678,14
112679,11
112680,13
112681,14
112682,11
112683,13
112684,14
112685,11
112686,11
112687,4
112688,3
112689,4
112690,4
112691,4
112692,14
112693,11
112694,3
112695,4
112697,3
112698,15
112699,16
112700,16
112701,16
112702,16
112703,6
112704,9
112707,2
112710,6
112711,6
112712,6
112713,6
112714,6
112715,6
112716,15
112717,6
112718,15
112719,16
112720,136
112721,3
112722,3
112723,392
112724,17
112725,19
112726,6
112727,6
112730,1
112733,1
112736,2
112737,2
112738,2
112739,1
112740,2
112741,7
112742,16
112743,16
112744,16
112745,16
112746,16
112747,16
112748,16
112749,16
112750,16
112751,16
112752,16
112753,18
112754,24
112755,16
112756,16
112757,16
112758,16
112759,16
112760,16
112761,16
112762,16
112763,16
112764,16
112765,16
112766,16
112767,16
112770,167
112771,8
112772,162
112773,92
112774,16
112775,16
112776,16
112777,16
112778,16
112779,16
112780,16
112781,16
112782,16
112783,16
112784,16
112785,16
112786,16
112787,16
112788,16
112789,8
112790,8
112810,1
112811,2
112832,11
112833,7
112904,2
112908,2
112909,3
112911,9
112912,16
112913,16
112914,13
116091,1
116092,4
116093,3
116094,1
116095,9
116096,17
116097,12
118426,40
118427,23
118428,65
118429,16
118430,16
118431,16
118432,17
118433,16
118434,19
118435,17
118436,17
118437,16
118438,16
118439,16
118440,16
118441,16
118442,16
118443,16
118444,14
118445,2
118706,9
118707,3
118712,12
118713,8
118714,4
118715,12
118719,6
118720,8
118729,295
118730,14
118731,8
118732,5
118733,1
118734,2
118735,7
118736,32
118738,25
118739,2
118741,14
118742,28
118743,12
118744,92
118745,25
118746,9
118747,5
118748,3
118750,6
118751,25
118752,11
118753,15
118754,5
118755,8
118756,11
118757,15
118758,3
118759,2
118760,2
118762,9
118763,14
118764,3
118765,1
118766,24
118767,27
118768,16
118769,14
118783,5
122176,16
122177,10
122178,5
122179,1
122180,2
122181,12
122182,23
122183,8
122184,31
122185,18
122186,16
122187,11
122188,5
122189,5
122190,2
122191,8
122192,22
122193,10
122194,42
122195,10
122196,19
122197,11
122198,10
122199,7
122200,2
122201,6
122202,126
122203,9
122204,93
122205,268
122206,17
122207,14
122208,9
122209,12
122210,3
122211,11
122212,13
122213,8
122214,12
122215,12
122216,14
122217,16
122218,10
122219,11
122220,12
122221,12
122222,12
122223,12
122224,14
122225,7
122226,12
122227,3
143269,43
143270,117
143271,224
143272,127
143273,251
143274,126
143275,232
143276,829
143277,1213
143278,487
143279,247
143280,452
143281,323
143282,122
143283,639
143284,1569
143285,1376
143286,1188
143287,2251
143288,3072
143289,3672
143290,1208
143291,2397
143292,263
143293,1335
143294,1903
143295,1608
143296,1064
143297,618
143298,701
143299,371
143300,318
143301,486
143302,635
143303,490
143304,244
143305,93
143306,73
143307,241
143308,7060
143309,396
143310,1587
143311,76
143312,71
143313,152
143314,105
143315,44
145727,12
145728,17
145729,20
145730,19
145731,18
145732,8
145733,17
145734,16
145735,16
145736,16
145737,16
145738,16
145739,16
145740,16
145741,16
145742,16
145743,16
145744,16
145745,16
145746,16
145747,16
145748,16
145749,16
145750,16
145751,16
145752,16
145753,16
145754,16
145755,16
145756,16
145757,16
145758,16
145759,16
145760,16
145761,16
145762,16
145763,16
145764,16
145765,16
145766,16
145767,16
145768,16
145769,16
145770,16
145771,16
145772,16
145773,16
145774,16
145775,16
145776,16
145777,16
145778,16
145779,16
145780,16
145781,16
145782,16
145783,16
145784,16
145785,16
145786,16
145787,16
145788,16
145789,16
145790,16
145791,16
145861,2
145862,6
2102209,1
2102211,4
2102212,25
2102213,6
2102214,6
2102215,11
2102216,4
2102218,10
2102219,10
2102220,13
2102221,12
2102222,11
2102223,6
2102239,8
2102240,12
2102241,7
2102242,12
2102243,7
2102244,6
2102245,5
2102246,2
2102247,1
2102254,8
2102255,12
2102256,14
2102257,8
2378944,16
2378945,16
2378946,15
2378947,9
2378948,8
2378949,9
2378950,9
2378951,9
2378952,9
2378953,9
2378954,9
2378955,10
2378956,12
2378957,9
2378958,9
2378959,9
2378960,9
2378961,8
2378962,9
2378963,9
2378964,9
2378965,13
2378966,9
2378967,9
2378968,9
2378969,9
2378970,9
2378971,9
2378972,9
2378973,9
2378974,8
2378975,14
2378976,9
2378977,9
2378978,8
2378979,9
2378980,9
2378981,9
2378982,9
2378983,9
2378984,11
2378985,11
2378986,9
