Fri Jul 05 17:09:13 2013

pointer cache: no
random replacement sheme for pointer cache
method:none
pcm size(line):16777216
addresses have been narrowed.
include extra wear-leveling write
cell lifetime: 100000000
max depth: 0
access count: 100000001
total write count: 100000001
total write count(without remapping): 0
percent(without/with remapping): 0.0000
wear-out count: 0
exceeded write count: 0
average access delay: 50 ns
normal space : backup space = 16777216 : 0
backup space percent:0.00
wear-out percent: 0.0000

count interval: 1
footprint
118706,17953
118707,5984
118712,23940
118713,15960
118714,7978
118715,23939
118719,11964
118720,15956
118729,588240
118730,27928
118731,15960
118732,9975
118733,1995
118734,3990
118735,13963
118736,63817
118738,49850
118739,3990
118741,27920
118742,55839
118743,23929
118744,183470
118745,49869
118746,17955
118747,9975
118748,5985
118750,11968
118751,49861
118752,21945
118753,29911
118754,9975
118755,15960
118756,21945
118757,29923
118758,5985
118759,3990
118760,3990
118762,17953
118763,27927
118764,5985
118765,1994
118766,47880
118767,53865
118768,31920
118769,27930
118783,9970
145727,23928
145728,33898
145729,39880
145730,37886
145731,35892
145732,15952
145733,33898
145734,31904
145735,31904
145736,31904
145737,31904
145738,31904
145739,31904
145740,31904
145741,31904
145742,31904
145743,31904
145744,31904
145745,31904
145746,31904
145747,31904
145748,31904
145749,31904
145750,31904
145751,31904
145752,31904
145753,31904
145754,31904
145755,31904
145756,31904
145757,31904
145758,31904
145759,31904
145760,31904
145761,31904
145762,31904
145763,31904
145764,31904
145765,31904
145766,31904
145767,31904
145768,31904
145769,31904
145770,31904
145771,31904
145772,31904
145773,31904
145774,31904
145775,31904
145776,31904
145777,31904
145778,31904
145779,31904
145780,31904
145781,31904
145782,31904
145783,31904
145784,31904
145785,31904
145786,31904
145787,31904
145788,31904
145789,31904
145790,31904
145791,31904
145861,3988
145862,11964
2102209,1995
2102211,7976
2102212,49850
2102213,11964
2102214,11964
2102215,21934
2102216,7976
2102218,19940
2102219,19940
2102220,25922
2102221,23928
2102222,21934
2102223,11964
2102239,15952
2102240,23928
2102241,13958
2102242,23928
2102243,13958
2102244,11964
2102245,9970
2102246,3988
2102247,1994
2102254,15952
2102255,23928
2102256,27916
2102257,15952
2378944,31904
2378945,31904
2378946,29910
2378947,17946
2378948,15952
2378949,17946
2378950,17946
2378951,17946
2378952,17946
2378953,17946
2378954,17946
2378955,19940
2378956,23928
2378957,17946
2378958,17946
2378959,17946
2378960,17946
2378961,15952
2378962,17946
2378963,17946
2378964,17946
2378965,25922
2378966,17946
2378967,17946
2378968,17946
2378969,17946
2378970,17946
2378971,17946
2378972,17946
2378973,17946
2378974,15952
2378975,27916
2378976,17946
2378977,17946
2378978,15952
2378979,17946
2378980,17946
2378981,17946
2378982,17946
2378983,17946
2378984,21934
2378985,21934
2378986,17946
2378987,17946
2378988,17946
2378989,17946
2378990,17946
2378991,15952
2378992,17946
2378993,17946
2378994,27916
2378995,15952
2378996,17946
2378997,17946
2378998,17946
2378999,17946
2379000,17946
2379001,17946
2379002,17946
2379003,17946
2379004,25922
2379005,17946
2379006,17946
2379007,17946
2379008,15952
2379009,17946
2379010,17946
2379011,17946
2379012,17946
2379013,23928
2379014,19940
2379015,17946
2379016,17946
2379017,17946
2379018,17946
2379019,17946
2379020,17946
2379021,15952
2379022,17946
2379023,5982
2379025,27916
2379026,31904
2379027,23928
2379028,31904
2379030,1994
2379031,1994
14240384,997000
14268359,7976
14268360,27916
14268361,31904
14268362,15952
14268363,21934
14268364,9970
14268365,31904
14268366,31904
14268367,29910
14268368,29910
14268369,31904
14268370,31904
14268371,31904
14268372,31904
14268373,21934
14268374,31904
14268375,15952
14268378,29910
14268379,31904
14268382,13958
14268384,3988
14268385,3988
14268386,7976
14268387,9970
14268388,13958
14268389,3988
14268390,23928
14268391,31904
14268392,31904
14268393,25922
14268394,19940
14268395,19940
14268396,31904
14268397,31904
14268398,27916
14268399,9970
14268400,17946
14268401,17946
14268402,9970
14268403,1994
14268404,15952
14268405,23928
14268406,31904
14268407,9970
14268408,23928
14268409,13958
14268410,11964
14268411,29910
14268412,31904
14268413,15952
14268414,9970
14268415,15952
14268416,31904
14268417,31904
14268418,29910
14268419,31904
14268420,31904
14268421,29910
14268422,17946
14268423,3988
14268424,15952
14268425,25922
14268426,11964
14268427,5982
14268428,15952
14268429,17946
14268430,1994
14268431,5982
14268432,29910
14268433,25922
14268434,27916
14268435,17946
14268436,21934
14268437,27916
14268438,21934
14268439,25922
14268440,27916
14268441,21934
14268442,25922
14268443,27916
14268444,21934
14268445,25922
14268446,27916
14268447,21934
14268448,27916
14268449,11964
14268450,25922
14268451,27916
14268452,21934
14268453,25922
14268454,27916
14268455,21934
14268456,25922
14268457,27916
14268458,21934
14268459,25922
14268460,27916
14268461,21934
14268462,21934
14268463,7976
14268464,5982
14268465,7976
14268466,7976
14268467,7976
14268468,27916
14268469,21934
14268470,5982
14268471,7976
14268473,5982
14268474,29910
14268475,31904
14268476,31904
14268477,31904
14268478,31904
14268479,11964
14268480,17946
14268483,3988
14268486,11964
14268487,11964
14268488,11964
14268489,11964
14268490,11964
14268491,11964
14268492,29910
14268493,11964
14268494,29910
14268495,31904
14268496,271184
14268497,5982
14268498,5982
14268499,781648
14268500,33898
14268501,37886
14268502,11964
14268503,11964
14268506,1994
14268509,1994
14268512,3988
14268513,3988
14268514,3988
14268515,1994
14268516,3988
14268517,13958
14268518,31904
14268519,31904
14268520,31904
14268521,31904
14268522,31904
14268523,31904
14268524,31904
14268525,31904
14268526,31904
14268527,31904
14268528,31904
14268529,35892
14268530,47856
14268531,31904
14268532,31904
14268533,31904
14268534,31904
14268535,31904
14268536,31904
14268537,31904
14268538,31904
14268539,31904
14268540,31904
14268541,31904
14268542,31904
14268543,31904
14268546,332998
14268547,15952
14268548,323028
14268549,183448
14268550,31904
14268551,31904
14268552,31904
14268553,31904
14268554,31904
14268555,31904
14268556,31904
14268557,31904
14268558,31904
14268559,31904
14268560,31904
14268561,31904
14268562,31904
14268563,31904
14268564,31904
14268565,15952
14268566,15952
14268586,1994
14268587,3988
14268608,21934
14268609,13958
14268680,3988
14268684,3988
14268685,5982
14268687,17946
14268688,31904
14268689,31904
14268690,25922
14271867,1994
14271868,7976
14271869,5982
14271870,1994
14271871,17946
14271872,33898
14271873,23928
14274202,79760
14274203,45862
14274204,129610
14274205,31904
14274206,31904
14274207,31904
14274208,33898
14274209,31904
14274210,37886
14274211,33898
14274212,33898
14274213,31904
14274214,31904
14274215,31904
14274216,31904
14274217,31904
14274218,31904
14274219,31904
14274220,27916
14274221,3988
14277952,31904
14277953,19940
14277954,9970
14277955,1994
14277956,3988
14277957,23928
14277958,45862
14277959,15952
14277960,61814
14277961,35892
14277962,31904
14277963,21934
14277964,9970
14277965,9970
14277966,3988
14277967,15952
14277968,43868
14277969,19940
14277970,83748
14277971,19940
14277972,37886
14277973,21934
14277974,19940
14277975,13958
14277976,3988
14277977,11964
14277978,251244
14277979,17946
14277980,185442
14277981,534392
14277982,33898
14277983,27916
14277984,17946
14277985,23928
14277986,5982
14277987,21934
14277988,25922
14277989,15952
14277990,23928
14277991,23928
14277992,27916
14277993,31904
14277994,19940
14277995,21934
14277996,23928
14277997,23928
14277998,23928
14277999,23928
14278000,27916
14278001,13958
14278002,23928
14278003,5982
16658341,85742
16658342,233298
16658343,446656
16658344,253238
16658345,500494
16658346,251244
16658347,462608
16658348,1653026
16658349,2418722
16658350,971078
16658351,492525
16658352,901292
16658353,644062
16658354,243268
16658355,1274166
16658356,3128586
16658357,2743744
16658358,2368872
16658359,4488494
16658360,6125568
16658361,7321975
16658362,2408770
16658363,4779625
16658364,524422
16658365,2662011
16658366,3794622
16658367,3206411
16658368,2121715
16658369,1232409
16658370,1397879
16658371,739780
16658372,634093
16658373,969089
16658374,1266198
16658375,975073
16658376,486539
16658377,185442
16658378,145562
16658379,480554
16658380,14077640
16658381,789624
16658382,3164478
16658383,151544
16658384,141574
16658385,303113
16658386,209393
16658387,87751
var: 751026791881.2126
stdev: 866618.0196
avr: 180831.8282
cov: 4.7924

