Fri Jul 19 11:19:37 2013

pointer cache: no
random replacement sheme for pointer cache
method:security_refresh
pcm size(line):16777216
addresses have been narrowed.
include extra wear-leveling write
refresh interval:10
last crp:0
refresh count: 199999998
refresh round: 0
cell lifetime: 100000000
max depth: 0
access count: 2000000001
total write count: 2000000001
total write count(without remapping): 0
percent(without/with remapping): 0.0000
wear-out count: 0
exceeded write count: 0
average access delay: 459 ns
normal space : backup space = 15099494 : 1677722
backup space percent:0.10
wear-out percent: 0.0000

count interval: 16384
footprint
65536,280480
114688,313803
131072,724522
1966080,691
1982464,1382
2031616,691
2097152,15776676
2113536,9533577
2129920,13105420
2146304,7867505
2162688,13107593
2179072,15726660
2195456,10487886
2211840,13106954
2228224,7865311
2244608,13105731
2260992,10486879
2277376,10484737
2293760,13107824
2310144,10486800
2326528,13106368
2342912,15727983
2359296,14583388
2375680,15697922
2392064,16285042
2408448,17544724
2424832,11187963
2441216,12461146
2457600,14299473
2473984,15090189
2490368,12416112
2506752,11914895
2523136,18527146
2539520,15780910
2555904,12532431
2572288,11346858
2588672,19076968
2605056,18344900
4718592,90276071
4734976,84540894
4751360,106823903
4767744,104365986
4784128,113377491
4800512,114685896
4816896,80281630
4833280,88637269
4849664,96501681
4866048,89456711
4882432,83394573
4898816,94535598
4915200,137297882
4931584,100664159
4947968,86507566
4964352,97157151
var: 1648115351493054.5000
stdev: 40596986.9756
avr: 37037037.0556
cov: 1.0961

